METADATA:
Database:,FAA_HOURLY
Id:,KUNV
Name:,UNIVERSITY PARK
County:,CENTRE
State:,PA
Lat:,40.850
Lon:,-77.850
Elev (ft):,1240.0
Start_date:,1983-09-28
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-03-30 11:00:00,1,42.80,42.80,42.80,41.00,,,93.00,5.80,1008.8,320.00,5.80,
2018-03-30 12:00:00,2,42.80,42.80,42.80,40.10,,,90.00,10.35,1009.5,20.00,11.50,
2018-03-30 13:00:00,2,42.80,42.80,42.80,39.20,,,87.00,10.95,1010.5,25.00,11.50,
2018-03-30 14:00:00,1,,,,,,,,,,,,
2018-03-30 15:00:00,1,44.60,44.60,44.60,37.40,,,76.00,15.00,1011.9,20.00,15.00,
2018-03-30 16:00:00,1,,,,,,,,12.70,,350.00,12.70,
2018-03-30 17:00:00,1,42.80,42.80,42.80,39.20,,,87.00,11.50,1013.2,310.00,11.50,
2018-03-30 18:00:00,2,44.60,44.60,44.60,38.30,,,78.50,9.80,1013.5,340.00,10.40,
2018-03-30 19:00:00,1,42.80,42.80,42.80,33.80,,,70.00,11.50,1014.6,360.00,11.50,
2018-03-30 20:00:00,1,41.00,41.00,41.00,33.80,,,75.00,8.10,1015.2,330.00,8.10,
2018-03-30 21:00:00,1,41.00,41.00,41.00,33.80,,,75.00,11.50,1015.6,330.00,11.50,
2018-03-30 22:00:00,1,41.00,41.00,41.00,32.00,,,,8.10,1016.9,300.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-03-30 23:00:00,1,39.20,39.20,39.20,28.40,,,65.00,9.20,1017.9,300.00,9.20,
2018-03-31 00:00:00,1,37.40,37.40,37.40,28.40,,,70.00,12.70,1019.3,300.00,12.70,
2018-03-31 01:00:00,1,35.60,35.60,35.60,28.40,,,75.00,4.60,1020.7,270.00,4.60,
2018-03-31 02:00:00,3,36.43,36.70,36.10,27.40,,,69.67,6.93,1021.2,283.33,8.10,
2018-03-31 03:00:00,3,35.23,35.80,34.70,25.73,,,68.00,1.93,1021.7,106.67,5.80,
2018-03-31 04:00:00,3,33.87,34.50,33.30,25.57,,,71.33,4.63,1022.4,290.00,5.80,
2018-03-31 05:00:00,3,32.53,32.90,32.00,25.37,,,73.50,5.00,1022.9,246.67,5.80,
2018-03-31 06:00:00,3,31.47,31.80,31.10,25.40,,,78.00,9.23,1023.3,266.67,10.40,
2018-03-31 07:00:00,3,30.97,31.30,30.70,25.17,,,78.67,8.43,1023.6,273.33,9.20,
2018-03-31 08:00:00,3,30.20,30.70,29.70,24.73,,,79.67,5.03,1023.8,250.00,5.80,
2018-03-31 09:00:00,3,29.07,29.50,28.40,24.70,,,83.67,5.77,1024.3,243.33,6.90,
2018-03-31 10:00:00,1,30.20,30.20,30.20,24.80,,,80.00,0.00,1024.7,0.00,0.00,
2018-03-31 11:00:00,1,28.40,28.40,28.40,24.80,,,86.00,0.00,1025.7,0.00,0.00,
2018-03-31 12:00:00,1,32.00,32.00,32.00,26.60,,,,0.00,1025.7,0.00,0.00,
2018-03-31 13:00:00,1,35.60,35.60,35.60,26.60,,,69.00,0.00,1025.4,0.00,0.00,
2018-03-31 14:00:00,1,41.00,41.00,41.00,28.40,,,61.00,8.10,1024.7,240.00,8.10,
2018-03-31 15:00:00,1,44.60,44.60,44.60,28.40,,,53.00,6.90,1023.4,200.00,6.90,
2018-03-31 16:00:00,1,48.20,48.20,48.20,26.60,,,43.00,4.60,1022.7,200.00,4.60,
2018-03-31 17:00:00,1,50.00,50.00,50.00,24.80,,,37.00,13.80,1022.0,210.00,13.80,
2018-03-31 18:00:00,1,53.60,53.60,53.60,26.60,,24.20,35.00,15.00,1020.3,210.00,15.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-03-31 19:00:00,1,,,,,,,,18.40,,240.00,18.40,
2018-03-31 20:00:00,1,55.40,55.40,55.40,24.80,,,30.00,15.00,1017.6,200.00,15.00,
2018-03-31 21:00:00,1,55.40,55.40,55.40,23.00,,,28.00,18.40,1015.9,210.00,18.40,
2018-03-31 22:00:00,1,53.60,53.60,53.60,26.60,,21.90,35.00,10.40,1015.2,180.00,10.40,
2018-03-31 23:00:00,1,53.60,53.60,53.60,26.60,,20.70,35.00,12.70,1014.6,190.00,12.70,
2018-04-01 00:00:00,1,51.80,51.80,51.80,26.60,,,37.00,10.40,1015.2,200.00,10.40,
2018-04-01 01:00:00,1,53.60,53.60,53.60,26.60,,,35.00,17.30,1015.2,210.00,17.30,
2018-04-01 02:00:00,3,52.47,52.90,52.20,26.73,,,36.67,9.97,1015.1,200.00,11.50,
2018-04-01 03:00:00,3,52.43,53.10,52.00,27.30,,,37.67,8.07,1014.2,200.00,9.20,
2018-04-01 04:00:00,3,52.43,53.10,52.00,29.23,,38.00,41.00,14.60,1014.2,220.00,25.30,
2018-04-01 05:00:00,3,51.57,52.20,50.90,35.63,,36.80,54.33,22.27,1014.2,226.67,26.50,
2018-04-01 06:00:00,3,50.33,50.40,50.20,36.30,,26.50,58.67,16.87,1013.6,223.33,18.40,
2018-04-01 07:00:00,3,49.40,50.00,48.90,38.50,,24.20,66.00,15.00,1013.0,216.67,15.00,
2018-04-01 08:00:00,3,48.90,49.10,48.70,39.73,,21.90,70.67,14.97,1013.1,223.33,16.10,
2018-04-01 09:00:00,3,48.93,49.30,48.20,40.60,,18.40,73.00,13.07,1013.2,226.67,13.80,
2018-04-01 10:00:00,1,46.40,46.40,46.40,42.80,,,87.00,11.50,1013.5,240.00,11.50,
2018-04-01 11:00:00,1,41.00,41.00,41.00,35.60,,,81.00,9.20,1015.6,270.00,9.20,
2018-04-01 12:00:00,1,39.20,39.20,39.20,33.80,,,81.00,8.10,1016.6,250.00,8.10,
2018-04-01 13:00:00,1,39.20,39.20,39.20,32.00,,,,11.50,1017.3,270.00,11.50,
2018-04-01 14:00:00,1,39.20,39.20,39.20,30.20,,,70.00,9.20,1017.9,280.00,9.20,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-01 15:00:00,1,41.00,41.00,41.00,28.40,,,61.00,12.70,1018.6,310.00,12.70,
2018-04-01 16:00:00,1,42.80,42.80,42.80,24.80,,,49.00,12.70,1017.9,300.00,12.70,
2018-04-01 17:00:00,1,46.40,46.40,46.40,21.20,,,36.00,12.70,1017.9,260.00,12.70,
2018-04-01 18:00:00,1,48.20,48.20,48.20,19.40,,,32.00,10.40,1017.3,300.00,10.40,
2018-04-01 19:00:00,1,50.00,50.00,50.00,19.40,,,30.00,10.40,1016.9,310.00,10.40,
2018-04-01 20:00:00,1,48.20,48.20,48.20,17.60,,17.30,29.00,9.20,1016.9,300.00,9.20,
2018-04-01 21:00:00,1,48.20,48.20,48.20,17.60,,18.40,29.00,9.20,1016.9,310.00,9.20,
2018-04-01 22:00:00,1,46.40,46.40,46.40,15.80,,,29.00,11.50,1016.9,310.00,11.50,
2018-04-01 23:00:00,1,44.60,44.60,44.60,15.80,,,31.00,6.90,1017.3,300.00,6.90,
2018-04-02 00:00:00,1,42.80,42.80,42.80,14.00,,,31.00,4.60,1017.6,300.00,4.60,
2018-04-02 01:00:00,1,41.00,41.00,41.00,15.80,,,36.00,0.00,1017.3,0.00,0.00,
2018-04-02 02:00:00,3,40.40,41.00,39.90,16.07,,,36.67,1.17,1017.0,106.67,3.50,
2018-04-02 03:00:00,3,40.40,41.00,39.40,16.63,,,37.67,1.53,1017.3,106.67,4.60,
2018-04-02 04:00:00,3,38.83,39.90,37.40,25.00,,,57.67,6.90,1017.9,313.33,9.20,
2018-04-02 05:00:00,3,33.50,35.40,32.20,31.00,,,86.50,5.37,1017.4,340.00,6.90,
2018-04-02 06:00:00,3,32.00,32.00,32.00,32.00,,,,1.17,1016.9,3.33,3.50,
2018-04-02 07:00:00,3,32.00,32.00,32.00,31.87,,,,0.00,1016.4,0.00,0.00,
2018-04-02 08:00:00,3,32.00,32.00,32.00,32.00,,,,0.00,1016.6,0.00,0.00,
2018-04-02 09:00:00,3,31.93,32.00,31.80,31.93,,,100.00,0.00,1016.6,0.00,0.00,
2018-04-02 10:00:00,1,32.00,32.00,32.00,30.20,,,,0.00,1017.3,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-02 11:00:00,2,31.10,32.00,30.20,30.20,,,100.00,0.00,1017.6,0.00,0.00,
2018-04-02 14:00:00,2,32.90,33.80,32.00,28.40,,,80.00,4.60,1019.1,85.00,4.60,
2018-04-02 15:00:00,1,33.80,33.80,33.80,26.60,,,75.00,0.00,1020.0,0.00,0.00,
2018-04-02 16:00:00,1,37.40,37.40,37.40,26.60,,,65.00,0.00,1019.3,0.00,0.00,
2018-04-02 17:00:00,1,37.40,37.40,37.40,26.60,,,65.00,0.00,1018.6,0.00,0.00,
2018-04-02 18:00:00,1,39.20,39.20,39.20,28.40,,,65.00,3.50,1018.6,240.00,3.50,
2018-04-02 19:00:00,1,41.00,41.00,41.00,30.20,,,65.00,0.00,1017.9,0.00,0.00,
2018-04-02 20:00:00,1,42.80,42.80,42.80,28.40,,,57.00,3.50,1017.6,180.00,3.50,
2018-04-02 21:00:00,1,42.80,42.80,42.80,28.40,,,57.00,3.50,1017.6,200.00,3.50,
2018-04-02 22:00:00,1,42.80,42.80,42.80,30.20,,,61.00,6.90,1017.9,190.00,6.90,
2018-04-02 23:00:00,1,39.20,39.20,39.20,30.20,,,70.00,3.50,1018.6,200.00,3.50,
2018-04-03 00:00:00,1,37.40,37.40,37.40,30.20,,,75.00,3.50,1019.0,200.00,3.50,
2018-04-03 01:00:00,1,35.60,35.60,35.60,30.20,,,81.00,3.50,1019.3,220.00,3.50,
2018-04-03 02:00:00,3,36.07,36.30,35.80,29.97,,,78.00,3.87,1019.0,220.00,4.60,
2018-04-03 03:00:00,3,35.93,36.00,35.80,30.13,,,79.33,2.33,1018.7,133.33,3.50,
2018-04-03 04:00:00,3,35.57,36.00,34.90,29.90,,,79.67,1.17,1018.3,70.00,3.50,
2018-04-03 05:00:00,3,35.43,36.00,35.10,30.67,,,83.00,0.00,1017.7,0.00,0.00,
2018-04-03 06:00:00,3,36.07,36.50,35.20,31.30,,,82.67,4.27,1017.9,246.67,5.80,
2018-04-03 07:00:00,3,36.73,37.00,36.50,31.57,,,81.67,1.53,1017.6,56.67,4.60,
2018-04-03 08:00:00,3,36.87,37.00,36.70,32.53,,,85.50,2.33,1017.0,120.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-03 09:00:00,3,36.27,36.70,35.60,33.73,,,90.67,1.53,1016.5,63.33,4.60,
2018-04-03 10:00:00,1,37.40,37.40,37.40,35.60,,,93.00,0.00,1015.9,0.00,0.00,
2018-04-03 11:00:00,1,37.40,37.40,37.40,35.60,,,93.00,0.00,1015.9,0.00,0.00,
2018-04-03 12:00:00,1,37.40,37.40,37.40,35.60,,,93.00,5.80,1015.9,170.00,5.80,
2018-04-03 13:00:00,1,37.40,37.40,37.40,37.40,,,100.00,0.00,1014.9,0.00,0.00,
2018-04-03 14:00:00,1,39.20,39.20,39.20,37.40,,,93.00,4.60,1014.9,200.00,4.60,
2018-04-03 15:00:00,1,39.20,39.20,39.20,37.40,,,93.00,4.60,1014.6,200.00,4.60,
2018-04-03 16:00:00,2,39.20,39.20,39.20,37.40,,,93.00,3.50,1013.9,185.00,3.50,
2018-04-03 17:00:00,1,41.00,41.00,41.00,39.20,,,93.00,6.90,1012.5,220.00,6.90,
2018-04-03 18:00:00,1,41.00,41.00,41.00,39.20,,,93.00,6.90,1012.5,200.00,6.90,
2018-04-03 19:00:00,1,41.00,41.00,41.00,39.20,,,93.00,8.10,1011.9,220.00,8.10,
2018-04-03 20:00:00,1,42.80,42.80,42.80,39.20,,,87.00,4.60,1010.2,180.00,4.60,
2018-04-03 21:00:00,1,42.80,42.80,42.80,41.00,,,93.00,0.00,1009.8,0.00,0.00,
2018-04-03 22:00:00,1,42.80,42.80,42.80,41.00,,,93.00,4.60,1009.8,200.00,4.60,
2018-04-03 23:00:00,1,42.80,42.80,42.80,41.00,,,93.00,5.80,1008.5,230.00,5.80,
2018-04-04 00:00:00,1,44.60,44.60,44.60,42.80,,,93.00,6.90,1008.5,210.00,6.90,
2018-04-04 01:00:00,1,44.60,44.60,44.60,42.80,,,93.00,9.20,1008.1,210.00,9.20,
2018-04-04 02:00:00,3,44.40,44.60,44.20,43.83,0.05,16.10,97.67,9.23,1008.5,213.33,13.80,
2018-04-04 03:00:00,3,44.30,45.10,43.90,43.47,0.05,,96.67,9.23,1005.3,213.33,13.80,
2018-04-04 04:00:00,3,45.53,46.00,45.10,44.20,,,95.00,6.53,1004.7,230.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-04 05:00:00,3,46.20,46.40,46.00,44.60,,,94.00,5.37,1004.0,216.67,6.90,
2018-04-04 06:00:00,3,45.57,45.70,45.50,44.40,,,96.00,2.33,1002.2,110.00,3.50,
2018-04-04 07:00:00,3,45.70,45.90,45.50,44.67,0.01,,96.33,7.67,1001.5,263.33,9.20,
2018-04-04 08:00:00,3,46.60,46.60,46.60,45.77,0.04,,96.67,0.00,1000.7,0.00,0.00,
2018-04-04 09:00:00,3,45.80,46.40,45.50,45.53,,,99.33,5.00,998.9,286.67,5.80,
2018-04-04 10:00:00,1,46.40,46.40,46.40,46.40,,,100.00,9.20,997.0,260.00,9.20,
2018-04-04 11:00:00,1,48.20,48.20,48.20,48.20,,,100.00,6.90,996.6,270.00,6.90,
2018-04-04 12:00:00,1,51.80,51.80,51.80,50.00,,,94.00,25.30,997.3,250.00,25.30,
2018-04-04 13:00:00,1,46.40,46.40,46.40,41.00,,42.60,81.00,34.50,1000.3,270.00,34.50,
2018-04-04 14:00:00,1,44.60,44.60,44.60,33.80,,34.50,66.00,23.00,1002.7,260.00,23.00,
2018-04-04 15:00:00,1,42.80,42.80,42.80,30.20,,34.50,61.00,25.30,1003.7,270.00,25.30,
2018-04-04 16:00:00,1,42.80,42.80,42.80,30.20,,44.90,61.00,28.80,1003.7,270.00,28.80,
2018-04-04 17:00:00,1,41.00,41.00,41.00,23.00,,43.70,48.00,26.50,1005.4,270.00,26.50,
2018-04-04 18:00:00,1,39.20,39.20,39.20,24.80,,40.30,56.00,28.80,1006.1,250.00,28.80,
2018-04-04 19:00:00,2,39.20,39.20,39.20,24.80,,51.80,56.00,30.50,1007.0,270.00,32.20,
2018-04-04 20:00:00,1,41.00,41.00,41.00,23.00,,41.40,48.00,24.20,1007.8,270.00,24.20,
2018-04-04 21:00:00,1,39.20,39.20,39.20,23.00,,35.70,52.00,19.60,1008.8,280.00,19.60,
2018-04-04 22:00:00,1,37.40,37.40,37.40,19.40,,34.50,48.00,24.20,1010.2,280.00,24.20,
2018-04-04 23:00:00,1,33.80,33.80,33.80,19.40,,42.60,55.00,24.20,1011.5,300.00,24.20,
2018-04-05 00:00:00,1,33.80,33.80,33.80,21.20,,31.10,60.00,11.50,1013.2,280.00,11.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-05 01:00:00,2,31.10,32.00,30.20,24.80,,34.50,80.00,20.15,1014.5,280.00,21.90,
2018-04-05 02:00:00,3,31.17,31.30,31.10,21.83,,24.20,68.00,15.37,1015.6,266.67,17.30,
2018-04-05 03:00:00,3,30.97,31.10,30.70,20.13,,27.60,63.67,17.63,1016.2,263.33,20.70,
2018-04-05 04:00:00,3,30.43,30.90,29.70,20.30,,25.30,65.67,15.37,1016.7,280.00,17.30,
2018-04-05 05:00:00,3,29.73,30.20,28.80,22.47,,21.90,74.33,13.07,1017.0,290.00,16.10,
2018-04-05 06:00:00,3,28.20,28.40,28.00,23.57,,19.60,82.67,11.13,1017.2,293.33,12.70,
2018-04-05 07:00:00,3,28.70,28.90,28.60,19.63,,21.90,68.67,13.07,1017.2,286.67,13.80,
2018-04-05 08:00:00,3,28.20,28.40,28.00,17.77,,26.50,64.33,16.13,1017.6,283.33,17.30,
2018-04-05 09:00:00,3,27.33,27.90,26.60,16.70,,23.00,63.67,14.57,1017.9,286.67,16.10,
2018-04-05 10:00:00,1,26.60,26.60,26.60,15.80,,,63.00,9.20,1019.0,300.00,9.20,
2018-04-05 11:00:00,1,26.60,26.60,26.60,15.80,,,63.00,11.50,1019.3,320.00,11.50,
2018-04-05 12:00:00,1,28.40,28.40,28.40,15.80,,18.40,59.00,9.20,1019.6,300.00,9.20,
2018-04-05 13:00:00,1,30.20,30.20,30.20,15.80,,31.10,55.00,20.70,1020.0,300.00,20.70,
2018-04-05 14:00:00,1,32.00,32.00,32.00,14.00,,26.50,,16.10,1020.3,300.00,16.10,
2018-04-05 15:00:00,1,32.00,32.00,32.00,15.80,,21.90,,13.80,1020.3,290.00,13.80,
2018-04-05 16:00:00,1,33.80,33.80,33.80,17.60,,25.30,51.00,18.40,1020.3,290.00,18.40,
2018-04-05 17:00:00,1,33.80,33.80,33.80,15.80,,27.60,47.00,16.10,1020.0,300.00,16.10,
2018-04-05 18:00:00,1,37.40,37.40,37.40,21.20,,23.00,52.00,10.40,1019.6,270.00,10.40,
2018-04-05 19:00:00,1,35.60,35.60,35.60,17.60,,,47.00,17.30,1019.3,290.00,17.30,
2018-04-05 20:00:00,1,37.40,37.40,37.40,19.40,,,48.00,12.70,1018.6,300.00,12.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-05 21:00:00,1,37.40,37.40,37.40,17.60,,23.00,44.00,13.80,1017.9,300.00,13.80,
2018-04-05 22:00:00,1,37.40,37.40,37.40,15.80,,,41.00,10.40,1018.3,300.00,10.40,
2018-04-05 23:00:00,1,35.60,35.60,35.60,15.80,,,44.00,4.60,1017.9,280.00,4.60,
2018-04-06 00:00:00,1,35.60,35.60,35.60,15.80,,,44.00,4.60,1017.9,270.00,4.60,
2018-04-06 01:00:00,1,32.00,32.00,32.00,17.60,,,,0.00,1017.9,0.00,0.00,
2018-04-06 02:00:00,3,32.23,34.50,30.90,17.23,,,54.00,0.00,1017.7,0.00,0.00,
2018-04-06 03:00:00,3,30.83,31.60,30.20,17.50,,,57.33,0.00,1017.8,0.00,0.00,
2018-04-06 04:00:00,3,29.73,29.80,29.70,17.80,,,60.67,0.00,1017.6,0.00,0.00,
2018-04-06 05:00:00,3,28.73,29.50,27.90,19.77,,,69.00,0.00,1017.5,0.00,0.00,
2018-04-06 06:00:00,3,28.17,28.60,27.70,19.77,,,70.33,0.00,1017.2,0.00,0.00,
2018-04-06 07:00:00,3,28.80,29.10,28.40,20.83,,,71.33,1.17,1016.5,120.00,3.50,
2018-04-06 08:00:00,3,29.07,29.70,28.40,22.43,,,76.33,0.00,1015.8,0.00,0.00,
2018-04-06 09:00:00,3,28.53,28.80,28.40,22.70,,,78.67,1.53,1015.2,53.33,4.60,
2018-04-06 10:00:00,2,28.40,28.40,28.40,25.70,,,89.50,3.50,1014.4,185.00,3.50,
2018-04-06 11:00:00,3,28.40,28.40,28.40,27.20,,,95.33,3.50,1013.1,16.67,3.50,
2018-04-06 12:00:00,1,32.00,32.00,32.00,30.20,,,,0.00,1011.9,0.00,0.00,
2018-04-06 13:00:00,1,33.80,33.80,33.80,28.40,,,80.00,4.60,1010.5,220.00,4.60,
2018-04-06 14:00:00,1,39.20,39.20,39.20,30.20,,,70.00,18.40,1010.5,210.00,18.40,
2018-04-06 15:00:00,1,41.00,41.00,41.00,33.80,,,75.00,15.00,1009.5,210.00,15.00,
2018-04-06 16:00:00,1,44.60,44.60,44.60,33.80,,23.00,66.00,10.40,1007.8,230.00,10.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-06 17:00:00,1,51.80,51.80,51.80,32.00,,23.00,,16.10,1006.8,240.00,16.10,
2018-04-06 18:00:00,1,55.40,55.40,55.40,30.20,,38.00,38.00,29.90,1006.1,250.00,29.90,
2018-04-06 19:00:00,1,55.40,55.40,55.40,30.20,,35.70,38.00,20.70,1005.4,270.00,20.70,
2018-04-06 20:00:00,1,55.40,55.40,55.40,28.40,,28.80,35.00,20.70,1005.4,260.00,20.70,
2018-04-06 21:00:00,1,53.60,53.60,53.60,30.20,,34.50,41.00,23.00,1005.1,260.00,23.00,
2018-04-06 22:00:00,1,50.00,50.00,50.00,33.80,,29.90,54.00,16.10,1005.8,290.00,16.10,
2018-04-06 23:00:00,1,48.20,48.20,48.20,35.60,,27.60,62.00,16.10,1006.1,280.00,16.10,
2018-04-07 00:00:00,1,44.60,44.60,44.60,35.60,,,71.00,9.20,1006.8,310.00,9.20,
2018-04-07 01:00:00,1,41.00,41.00,41.00,35.60,,19.60,81.00,10.40,1007.5,290.00,10.40,
2018-04-07 02:00:00,3,39.80,40.50,39.20,36.20,,18.40,87.00,7.70,1007.9,273.33,8.10,
2018-04-07 03:00:00,3,37.07,37.80,36.50,33.93,0.01,25.30,88.33,11.53,1008.4,273.33,15.00,
2018-04-07 04:00:00,3,35.77,36.10,35.60,32.43,0.01,20.70,88.00,9.97,1008.8,283.33,13.80,
2018-04-07 05:00:00,3,33.50,34.70,32.50,30.33,,21.90,87.00,11.13,1009.5,306.67,18.40,
2018-04-07 06:00:00,3,32.30,32.50,32.00,27.37,,19.60,82.00,7.33,1010.6,306.67,10.40,
2018-04-07 07:00:00,3,31.70,32.00,31.10,26.00,,19.60,75.00,9.20,1011.2,303.33,11.50,
2018-04-07 08:00:00,3,30.17,30.60,29.70,23.73,,18.40,76.67,11.13,1011.9,320.00,13.80,
2018-04-07 09:00:00,3,28.40,28.40,28.40,20.20,,17.30,71.33,10.77,1012.8,316.67,15.00,
2018-04-07 10:00:00,1,26.60,26.60,26.60,19.40,,,74.00,5.80,1013.5,280.00,5.80,
2018-04-07 11:00:00,1,26.60,26.60,26.60,19.40,,,74.00,8.10,1013.9,280.00,8.10,
2018-04-07 12:00:00,1,26.60,26.60,26.60,17.60,,,68.00,12.70,1014.6,300.00,12.70,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-07 13:00:00,1,30.20,30.20,30.20,17.60,,,59.00,11.50,1014.6,300.00,11.50,
2018-04-07 14:00:00,1,32.00,32.00,32.00,15.80,,,,5.80,1014.6,320.00,5.80,
2018-04-07 15:00:00,1,32.00,32.00,32.00,14.00,,,,9.20,1014.6,270.00,9.20,
2018-04-07 16:00:00,1,33.80,33.80,33.80,15.80,,,47.00,10.40,1014.2,260.00,10.40,
2018-04-07 17:00:00,1,35.60,35.60,35.60,15.80,,21.90,44.00,6.90,1013.5,270.00,6.90,
2018-04-07 18:00:00,1,35.60,35.60,35.60,15.80,,,44.00,9.20,1012.9,350.00,9.20,
2018-04-07 19:00:00,1,35.60,35.60,35.60,15.80,,18.40,44.00,10.40,1012.9,320.00,10.40,
2018-04-07 20:00:00,1,35.60,35.60,35.60,15.80,,19.60,44.00,11.50,1013.2,300.00,11.50,
2018-04-07 21:00:00,1,35.60,35.60,35.60,15.80,,,44.00,9.20,1013.2,290.00,9.20,
2018-04-07 22:00:00,1,33.80,33.80,33.80,15.80,,,47.00,12.70,1013.2,300.00,12.70,
2018-04-07 23:00:00,1,32.00,32.00,32.00,15.80,,,,8.10,1013.2,310.00,8.10,
2018-04-08 00:00:00,1,30.20,30.20,30.20,15.80,,,55.00,6.90,1013.9,320.00,6.90,
2018-04-08 01:00:00,1,30.20,30.20,30.20,15.80,,,55.00,4.60,1014.2,310.00,4.60,
2018-04-08 02:00:00,3,29.53,29.80,29.30,14.83,,,53.67,5.03,1014.2,306.67,5.80,
2018-04-08 03:00:00,3,29.63,29.70,29.50,14.13,,,52.00,1.17,1014.0,103.33,3.50,
2018-04-08 04:00:00,3,27.93,28.60,27.00,14.43,,,56.33,1.17,1013.5,96.67,3.50,
2018-04-08 05:00:00,3,26.90,27.30,26.60,14.77,,,60.00,2.33,1013.1,203.33,3.50,
2018-04-08 06:00:00,3,26.43,27.00,25.70,14.77,,,60.67,4.23,1012.8,316.67,4.60,
2018-04-08 07:00:00,3,26.00,26.20,25.70,14.70,,,62.00,0.00,1012.8,0.00,0.00,
2018-04-08 08:00:00,3,25.77,26.20,25.20,13.87,,,60.00,0.00,1012.9,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-04-08 09:00:00,3,24.37,24.80,23.50,14.60,,,66.00,3.87,1012.9,183.33,5.80,
2018-04-08 10:00:00,1,24.80,24.80,24.80,14.00,,,63.00,0.00,1013.2,0.00,0.00,
2018-04-08 11:00:00,1,24.80,24.80,24.80,15.80,,,68.00,0.00,1013.9,0.00,0.00,
2018-04-08 12:00:00,1,28.40,28.40,28.40,15.80,,,59.00,4.60,1013.9,300.00,4.60,
2018-04-08 13:00:00,1,30.20,30.20,30.20,17.60,,,59.00,6.90,1014.2,310.00,6.90,
